CIK,day -1,day 0,R,MKT,1d - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,1d - IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
868857,2011-07-29,2011-08-01,0.9531123743676708,0.9693071999999999,-0.016194825632329102,0.8758287458582275,,-0.12208507951724556,-0.04964256568062897,-0.13243429678305152,-0.11811243829723228,-0.10707228950483605,BusSv,-0.005321465632329159,-0.10459578052904439,-0.025848697808464216,-0.12475807468691491,-0.11681055655100381,-0.11711901561340288
868857,2011-03-08,2011-03-09,0.9730700183221892,0.97903281,-0.005962791677810775,1.0569061431962916,,-0.01736474847237901,-0.0580697432017907,-0.00014469862153509983,-0.06181854641488971,-0.11548403130593932,BusSv,-0.005418981677810741,-0.014440547441005758,-0.05637434319677115,0.011978914217912862,-0.029103657119072812,-0.06545508667223898
868857,2010-07-13,2010-07-14,0.9967132324073714,0.9997999200000001,-0.0030866875926286452,0.7430111689460394,,0.011682749991408947,-0.028984833423618572,-0.06599917264293542,0.007707395747493129,-0.02270641550550523,BusSv,-0.0013873675926286966,0.00529275497500592,-0.015865930222799807,-0.06012511877336246,-0.001211250201127001,-0.04082459375163494
868857,2008-10-09,2008-10-10,1.0801860047372271,1.10292175,-0.022735745262772777,1.4934878564475955,,-0.06691257729948363,0.3535408735399853,0.654805309729743,0.41737429812510707,0.7093970574077989,BusSv,0.0024316647372271127,0.008276607471887854,0.40431169205676265,0.6698548141612785,0.3949648703529438,0.6931856822968951
868857,2008-02-11,2008-02-12,1.0899613883406776,1.02078906,0.06917232834067755,0.6160103659994904,0.0,0.0165554993356527,0.010272837945789481,0.11152322482213028,0.20696439974608039,0.12723300085787348,BusSv,0.057908828340677454,0.00041273204629965754,0.003942406935953935,0.11542028419032957,0.18221160588122642,0.08164545202684581
868857,2007-09-06,2007-09-07,0.9948148374204298,0.9803459,0.014468937420429762,0.344204842187438,,0.10098335390100854,0.23309475208274355,-0.010453775824393552,-0.005595447914324647,0.06288990832086949,BusSv,0.02107780742042975,0.1269992738282575,0.23858328372741333,0.03222171148954567,0.049125704371606904,0.09464294705845733
1571123,2018-09-07,2018-09-10,0.8935010056774708,1.00600851,-0.1125075043225292,1.0152639422400411,0.0,-0.1370309985034931,-0.1416131739642661,-0.20731374512823475,-0.1869751824061079,-0.14660596213167087,Softw,-0.12316112432252924,-0.14359125181157328,-0.13981785975208327,-0.19829213049448646,-0.21094774307606068,-0.19589284994338285
1571123,2014-06-09,2014-06-10,1.1213494347102864,0.9963010200000001,0.12504841471028627,2.1175032624187815,0.0,0.12698843805749793,0.07653632489637463,0.12432398284855606,0.19676500943402941,0.21339022864139778,Softw,0.1232485347102864,0.12306042852865606,0.056410079124018075,0.0910334721040178,0.1747579684497722,0.21001896374763063
1610950,2019-05-23,2019-05-24,1.0026341143384307,0.99448206,0.008152054338430803,0.6611975188164586,,0.0971839049430383,0.11560288685213727,0.19959744540567415,0.2118750663777138,0.09756794497807042,BusSv,-0.005179885661569017,0.0757329505533999,0.08853007880011754,0.14709423572293634,0.20325258038387495,0.11623641415930597
1610950,2017-07-31,2017-08-01,1.0263636502352638,1.00159808,0.024765570235263823,0.8438271284613912,,0.01225458987044259,-0.02235763575594807,-0.033233902244962366,-0.3642906395307236,-0.41690048045927575,BusSv,0.03278045023526377,0.026283464866031503,-0.004887376566514279,-0.04752468135498722,-0.37081956240112046,-0.42453959612586467
